LEFT_LEG_1_x,LEFT_LEG_1_y,LEFT_LEG_1_z,LEFT_LEG_2_x,LEFT_LEG_2_y,LEFT_LEG_2_z,LEFT_LEG_3_x,LEFT_LEG_3_y,LEFT_LEG_3_z,LEFT_LEG_4_x,LEFT_LEG_4_y,LEFT_LEG_4_z,LEFT_LEG_5_x,LEFT_LEG_5_y,LEFT_LEG_5_z,label
0.8877902279672626,0.0,-0.0347796231508255,0.0,0.3983536197825819,-0.1524574160575866,1.0,0.8222073435592834,-0.1017236039042472,0.8503869706230227,0.8690187844040308,-0.1018585935235023,0.5831137962930439,1.0,-0.1992919445037841,0
1.0,0.0,-0.0417266935110092,0.0,0.2835888219268592,-0.1081160232424736,0.49834857039713476,0.8549744776118388,-0.0617292001843452,0.6715602605553743,0.890885295714594,-0.0613790117204189,0.3051888350903193,1.0,-0.1407116800546646,0
1.0,0.0,-0.0504921190440654,0.11098664716445208,0.2835005029266496,-0.1387834846973419,0.5358138568716115,0.8678905461943072,-0.0878318399190902,0.67437313089487,0.937712635743132,-0.0861203521490097,0.0,1.0,-0.1618005484342575,0
1.0,0.0,-0.0383791774511337,0.0,0.3817260446342729,-0.1349935233592987,0.40903057022430406,0.8443524840386178,-0.0724893808364868,0.8406739014582586,0.8656277553045851,-0.0705582797527313,0.6167191512039115,1.0,-0.1547109484672546,0
1.0,0.0,-0.0296234358102083,0.0,0.3371810562698262,-0.1729704886674881,0.9039379800686209,0.8001702537442349,-0.1107001304626464,0.7828798447821851,0.8596685922806174,-0.1087346524000167,0.6437297630996497,1.0,-0.2011938095092773,0
1.0,0.0,-0.041764173656702,0.0,0.316547802697278,-0.1337169259786605,0.5885659205127011,0.8324704931129057,-0.0922863408923149,0.9757048503849877,0.8834768852131333,-0.0917850360274314,0.19768949698003366,1.0,-0.1753642112016677,0
1.0,0.0,-0.0453538298606872,0.0,0.3019603359942225,-0.1871635019779205,0.9631457598568195,0.8215298900530293,-0.1400741636753082,0.8702932041901353,0.8695882059484278,-0.1390862911939621,0.5054482286676844,1.0,-0.226078376173973,0
0.990936272370144,0.0,-0.0373824499547481,0.0,0.2873808106598274,-0.2235150188207626,0.9394369271060675,0.8130477625313938,-0.1578126698732376,1.0,0.8537958276125708,-0.1553120613098144,0.8099105194238332,1.0,-0.2485768795013427,0
0.89295214216714,0.0,-0.0386208742856979,0.0,0.2718491198440488,-0.2404599338769912,0.9279881143890869,0.8238135966673685,-0.1878045350313186,1.0,0.8748676347043458,-0.1870502531528473,0.6998427021119163,1.0,-0.2854747176170349,0
0.9483367270272374,0.0,-0.0307303667068481,0.0,0.29566392316493395,-0.240305557847023,0.9336781471520194,0.8110505570252414,-0.1516284644603729,1.0,0.8575116907266588,-0.1472712308168411,0.7080697322429957,1.0,-0.2479887455701828,0
0.9815914997445131,0.0,-0.0351525358855724,0.0,0.2129685120795511,-0.2639497220516205,0.9600975984235606,0.8243345007147279,-0.1839447319507599,1.0,0.8681767468922,-0.1800921112298965,0.7459458270072832,1.0,-0.2800828218460083,0
0.9228365813796987,0.0,-0.0345982536673545,0.0,0.27713101253796907,-0.2563250064849853,0.9280640132943293,0.8055807052399585,-0.1664257496595382,1.0,0.8504909150291886,-0.1613418012857437,0.7027968906651251,1.0,-0.2587929368019104,0
0.9354090482579605,0.0,-0.0306331645697355,0.0,0.2638065653526713,-0.2130276709794998,0.5474270605877246,0.8015967053063139,-0.1740956306457519,1.0,0.8631915300026856,-0.174210637807846,0.6872813133040392,1.0,-0.271280288696289,0
0.8426323221280815,0.0,-0.0322208479046821,0.0,0.3100084089692568,-0.1950020492076873,0.9406440739728523,0.8159756446788246,-0.1423064619302749,1.0,0.8603012624883137,-0.1409087479114532,0.6979821444839209,1.0,-0.2348411828279495,0
0.8620829101523916,0.0,-0.0385767817497253,0.0,0.35227093221400435,-0.1620132476091385,0.9699981174742547,0.8303124826485806,-0.1066045090556144,1.0,0.8787750769703568,-0.1047952398657798,0.7475370288165839,1.0,-0.1890630275011062,0
0.7891795993592504,0.0,-0.0304737314581871,0.0,0.36565044176507777,-0.1591374725103378,1.0,0.8107935927688964,-0.1013418361544609,0.737733606627969,0.8619138934276052,-0.1005391180515289,0.6651118728146477,1.0,-0.1946125477552414,0
1.0,0.0,-0.0517772175371646,0.0,0.2990057516008522,-0.1158437356352806,0.4735507307444065,0.8884493611679432,-0.0733923986554145,0.6228504236939449,0.9516348910334173,-0.0725822150707244,0.00506231726432613,1.0,-0.1457254886627197,0
0.8675396881173875,0.0,-0.0317643173038959,0.0,0.4252066084709207,-0.1171062365174293,1.0,0.8078672476955109,-0.0595760308206081,0.7662207854069557,0.8662475744331597,-0.0590770952403545,0.6269772478220034,1.0,-0.1501496881246566,0
1.0,0.0,-0.035666212439537,0.0,0.3921342163040338,-0.1376894563436508,0.6986362085751778,0.8420694876681077,-0.0964598506689071,0.8754684375785917,0.8744101665772761,-0.0969723910093307,0.8050228958593231,1.0,-0.1802743077278137,0
1.0,0.0,-0.0441477186977863,0.0,0.29597878953100704,-0.1166174560785293,0.5574602644446369,0.8523135613151657,-0.0743969157338142,0.8825397789318328,0.8589615427374028,-0.0745222121477127,0.3425266141739093,1.0,-0.158301293849945,0
1.0,0.0,-0.0448784828186035,0.0,0.25532218565398523,-0.1535024940967559,0.5620845047603122,0.8350503810434641,-0.1098416224122047,0.8125235626889539,0.8733728124140787,-0.1088013797998428,0.34476459121136577,1.0,-0.189354583621025,0
1.0,0.0,-0.0370904617011547,0.0,0.37722766702223837,-0.1247651353478431,0.4773690109143986,0.8299481032179763,-0.068226583302021,0.8635327873807723,0.8533105928334803,-0.0668043196201324,0.6617047298836913,1.0,-0.1489976942539215,0
1.0,0.0,-0.0438562668859958,0.0,0.26343395697947036,-0.1665955334901809,0.5992349918070173,0.8319460197191996,-0.1266736537218094,0.8545436205970762,0.8693164421006424,-0.1259139776229858,0.39117768343731746,1.0,-0.2071997076272964,0
0.9527369027354547,0.0,-0.0344439409673213,0.0,0.2996200371521105,-0.1997480690479278,1.0,0.8204610120214636,-0.1534498333930969,0.8665705616032384,0.8606601696199404,-0.1533168256282806,0.6389946294860203,1.0,-0.2537089586257934,0
1.0,0.0,-0.039565123617649,0.0,0.314453806362359,-0.1926376819610595,0.9971356277361872,0.7960812980725983,-0.1233903095126152,0.9524153978891962,0.8362838711812043,-0.1205264031887054,0.7975156073427875,1.0,-0.2141660004854202,0
1.0,0.0,-0.037552822381258,0.0,0.27073852870450243,-0.2010977864265442,0.534513871473962,0.8680400653175626,-0.0907289087772369,0.8326995018110087,0.9139581588880461,-0.0838454663753509,0.2359417374825815,1.0,-0.1759469807147979,0
0.9587331935516455,0.0,-0.0320872291922569,0.0,0.2511872667962133,-0.2315392792224884,0.9967748373251599,0.8116075113625102,-0.1720588058233261,1.0,0.8546700554524785,-0.1706400364637375,0.6761212306373191,1.0,-0.271738052368164,0
0.8959223601454642,0.0,-0.0329613909125328,0.0,0.29096935417780373,-0.2164540886878967,0.4590743790690734,0.8270665732768058,-0.1532590687274933,1.0,0.8571306480011054,-0.1514709889888763,0.55534381942986,1.0,-0.2486978620290756,0
1.0,0.0,-0.0328832939267158,0.0,0.2579114685829723,-0.2345075756311416,0.5677868808611672,0.8270534084443633,-0.197856143116951,0.9764359988313671,0.8728479703481616,-0.198192611336708,0.52491986223299,1.0,-0.2948753535747528,0
0.9871739662083826,0.0,-0.0321605391800403,0.0,0.23461527975417662,-0.2265195101499557,0.9644340064010523,0.7915020704723565,-0.1445746719837188,1.0,0.8260682751812357,-0.1400386244058609,0.8944889257498887,1.0,-0.239684447646141,0
0.9514094319332697,0.0,-0.0418952628970146,0.0,0.26904982400131866,-0.2139203250408172,0.675356817814789,0.8324377606634814,-0.1481058299541473,1.0,0.8902731178551363,-0.1450636982917785,0.3462481706866701,1.0,-0.2386358231306076,0
0.8745810181660664,0.0,-0.0375423058867454,0.0,0.3110164180768783,-0.1847394555807113,0.9804614536712825,0.7993818892988505,-0.1359592527151107,1.0,0.8444753321491217,-0.1350841969251632,0.8536142343381755,1.0,-0.2271752059459686,0
0.8786886591629494,0.0,-0.0423482842743396,0.0,0.2657490365704021,-0.2187005579471588,0.6768513491579307,0.7796897948754911,-0.160688504576683,1.0,0.8405091880259803,-0.1584397405385971,0.6842337980712723,1.0,-0.2519273459911346,0
0.7566446462762514,0.0,-0.0316255502402782,0.0,0.29863561258615123,-0.1976428478956222,0.869008716731062,0.8001528092982672,-0.1331798881292343,1.0,0.8433857240549992,-0.1309263408184051,0.6406392443584197,1.0,-0.2268102765083313,0
0.7469804379484559,0.0,-0.0323517546057701,0.0,0.2991853278623519,-0.1921571195125579,1.0,0.8107046984604985,-0.1565552055835724,0.8434206554299041,0.8859715391643388,-0.1575340330600738,0.6118108747358609,1.0,-0.253777414560318,0
1.0,0.0,-0.0416174866259098,0.07301035300089652,0.30320681898738944,-0.1649454683065414,0.4535650102138146,0.8867568956242159,-0.1370866894721985,0.5687559614699726,0.962404976612971,-0.1375034153461456,0.0,1.0,-0.216441735625267,0
0.90216442089154,0.0,-0.0288387741893529,0.0,0.4016610473942661,-0.1477134674787521,1.0,0.8008108461667838,-0.0956931486725807,0.7259528543673854,0.8577030935496177,-0.0952583104372024,0.5727508825227777,1.0,-0.1885603070259094,0
1.0,0.0,-0.0458696670830249,0.05037186568277407,0.3067081342606735,-0.1029399111866951,0.4888382176019671,0.9102102502660101,-0.051347654312849,0.6204596837155959,0.9702561359231908,-0.0507371798157691,0.0,1.0,-0.1340835392475128,0
1.0,0.0,-0.0411731041967868,0.17831576598567972,0.26165624806614496,-0.1431722939014434,0.2626437822983487,0.8042937638281653,-0.1125984638929367,0.49279278495145207,0.902841481426404,-0.113771341741085,0.0,1.0,-0.1910219490528106,0
0.9949938389676276,0.0,-0.0297821667045354,0.0,0.39529233577216993,-0.1345248520374298,1.0,0.8104372370032787,-0.09178327023983,0.7132877227896359,0.8641123482521456,-0.0926698446273803,0.3669655239970987,1.0,-0.1892706006765365,0
1.0,0.0,-0.0386449359357357,0.0,0.3282685020857003,-0.1728866994380951,0.9279581722947878,0.8432822126554319,-0.1510793268680572,0.7737937390094142,0.8920653710212736,-0.1527631729841232,0.3109948185554052,1.0,-0.2429789453744888,0
1.0,0.0,-0.0311191324144601,0.0,0.3516758632210857,-0.1582985669374466,0.9722553669370607,0.8217138163224353,-0.098538652062416,0.5818301230309533,0.8661687263422727,-0.0974792540073394,0.7112683117586307,1.0,-0.1934222728013992,0
0.8653705184090258,0.0,-0.0348611399531364,0.0,0.35649707069553765,-0.1517938673496246,1.0,0.8206589601542188,-0.0902844443917274,0.9495889832425829,0.870259307013686,-0.0883742868900299,0.864658592135628,1.0,-0.1759853214025497,0
0.9032751830656575,0.0,-0.0249389111995697,0.0,0.3529116577498823,-0.1593641489744186,1.0,0.7998940978872867,-0.0847642123699188,0.9067442003569011,0.8377713059820011,-0.0821223184466362,0.8432788751461449,1.0,-0.1748279929161071,0
0.8806795636268759,0.0,-0.0386644527316093,0.0,0.3777219347892158,-0.144280806183815,0.977447532491534,0.8453969279981073,-0.0703210458159446,1.0,0.8874231349552504,-0.0673807635903358,0.7436742747498247,1.0,-0.1561596095561981,0
0.9068319900805951,0.0,-0.0309052281081676,0.0,0.33375879346895254,-0.1972718685865402,0.9733911965282083,0.8003837826894117,-0.1100189462304115,1.0,0.8381480572319714,-0.1062138602137565,0.6789797183597556,1.0,-0.2048185765743255,0
0.832835131132561,0.0,-0.0342684127390384,0.0,0.3230565655934292,-0.209594115614891,0.9606990935730866,0.8203164414464692,-0.117014393210411,1.0,0.8655962568396802,-0.1125779822468757,0.6580218256677374,1.0,-0.2140637338161468,0
0.9420500552830314,0.0,-0.0354307182133197,0.0,0.2097139858889311,-0.2650405168533325,0.5732571565346175,0.8034739003307777,-0.1736974865198135,1.0,0.8567350734495689,-0.1686442643404007,0.6425873818690696,1.0,-0.2694230675697326,0
0.9882682748710218,0.0,-0.0335369780659675,0.0,0.21805244976346072,-0.2723330855369568,0.6597182725713419,0.857839663352266,-0.1786114871501922,1.0,0.9051919826362277,-0.173661008477211,0.6283562684184593,1.0,-0.2801524400711059,0
0.9172955472060077,0.0,-0.0336340554058551,0.0,0.23011141389664164,-0.266724556684494,0.9598888800063914,0.7964662557957602,-0.1897524744272232,1.0,0.8485170832906913,-0.1861150562763214,0.693786473738908,1.0,-0.2870047986507416,0
1.0,0.0,-0.0381653942167758,0.0,0.20078542821409975,-0.2745746970176697,0.5088913520026868,0.8495571625310838,-0.1913041770458221,0.666012856595631,0.9650520942319207,-0.1860889792442321,0.185596578441648,1.0,-0.2760112881660461,0
1.0,0.0,-0.0318016670644283,0.0,0.33185439473593825,-0.2384326606988906,0.8175427811862566,0.8283474485519914,-0.1396680623292923,0.8528335176174296,0.8739525157233397,-0.1357884109020233,0.6566288385312079,1.0,-0.2514647841453552,0
0.9246806069178639,0.0,-0.0292753390967845,0.0,0.35226767071709736,-0.1485198587179184,1.0,0.7923145477390081,-0.0315517485141754,0.9097945318313764,0.8254824409445533,-0.0255895294249057,0.7981049438470265,1.0,-0.1447435915470123,0
1.0,0.0,-0.0335631594061851,0.0,0.40281624271327066,-0.1166849955916404,0.34013461562386976,0.8362932862989114,0.0366745442152023,0.8005814266933733,0.8941853594413812,0.0469006821513175,0.5884208169003554,1.0,-0.0642376914620399,0
1.0,0.0,-0.0256353933364152,0.0,0.36146051638687166,-0.1899209171533584,0.8662712408980473,0.7924066290320144,-0.0796200782060623,0.8419536391565373,0.8305266302420595,-0.0747022330760955,0.7696723116523116,1.0,-0.1870600283145904,0
1.0,0.0,-0.0212756991386413,0.0,0.3223379513656332,-0.2173821330070495,0.7869044062733367,0.7949097927950262,-0.1263657659292221,0.785638536221059,0.8276202279307453,-0.1223396062850952,0.5076064227035064,1.0,-0.2281047403812408,0
1.0,0.0,-0.0302893929183483,0.0,0.3861122957277747,-0.1661527603864669,0.9610820832128667,0.8107856116424768,-0.0380643606185913,0.994792862018295,0.8611536761003115,-0.0308880396187305,0.7900989862921421,1.0,-0.1372625082731247,0
1.0,0.0,-0.0308145098388195,0.0,0.4145069102421862,-0.1034232899546623,0.8435563793072889,0.7944920694244146,0.0698089525103569,0.8508587358618123,0.8208550667825925,0.0826108679175376,0.7281492678653216,1.0,-0.0064540924504399,0
