RIGHT_LEG_1_x,RIGHT_LEG_1_y,RIGHT_LEG_1_z,RIGHT_LEG_2_x,RIGHT_LEG_2_y,RIGHT_LEG_2_z,RIGHT_LEG_3_x,RIGHT_LEG_3_y,RIGHT_LEG_3_z,RIGHT_LEG_4_x,RIGHT_LEG_4_y,RIGHT_LEG_4_z,RIGHT_LEG_5_x,RIGHT_LEG_5_y,RIGHT_LEG_5_z,label
1.0,0.0,0.0390350222587585,0.1883710070243781,0.27407607104383613,-0.1402433514595031,0.4217973352639528,0.8098431621688811,-0.0804311335086822,0.5755363976084547,0.8878291854266225,-0.0787719041109085,0.0,1.0,-0.1592272371053695,0
1.0,0.0,0.0359565280377864,0.1807255387373111,0.25522875882170587,-0.1640022546052932,0.3969764143350019,0.8194669093653734,-0.1291569769382476,0.5705122627184639,0.9026153710806053,-0.1299660503864288,0.0,1.0,-0.2164668142795562,0
1.0,0.0,0.0438209064304828,0.17594067118159643,0.27578593363214854,-0.1301500052213668,0.4063115303892492,0.8142615349839846,-0.1015278473496437,0.565785317091112,0.8982385339309634,-0.1029506400227546,0.0,1.0,-0.1867239028215408,0
1.0,0.0,0.036055464297533,0.18704471986965598,0.2763473888876261,-0.1319983303546905,0.4172861998781929,0.8143744940297698,-0.0678482726216316,0.5908863289729162,0.8934815735040332,-0.0658661797642707,0.0,1.0,-0.1440372914075851,0
1.0,0.0,0.0347218848764896,0.2856484252243258,0.27331851598105716,-0.1510375440120697,0.43108016943668676,0.8213771383871186,-0.0992410331964492,0.6144617551458048,0.909788183917092,-0.0988993272185325,0.0,1.0,-0.1761488765478134,0
1.0,0.0,0.0347472764551639,0.21487905932772505,0.29220257973324937,-0.1190031319856643,0.40791236511693013,0.8098232046277208,-0.0509123019874095,0.5593446758301744,0.8920955214303619,-0.0491603016853332,0.0,1.0,-0.1250666379928589,0
1.0,0.0,0.0417677499353885,0.2750357535006232,0.2892033206489868,-0.1070690304040908,0.42302454989840127,0.8103519911655599,-0.0347080007195472,0.6070687765509374,0.8972165846128092,-0.0320967696607112,0.0,1.0,-0.10657849162817,0
1.0,0.0,0.0505368299782276,0.2364669565548104,0.2740976661588558,-0.1167089194059372,0.43043318416348675,0.8081296421276489,-0.0584381930530071,0.6103307513849977,0.8928542338352367,-0.0562153831124305,0.0,1.0,-0.1309704184532165,0
1.0,0.0,0.0384144559502601,0.24601463561474193,0.2877708790345671,-0.1200791597366333,0.42454518088890497,0.8223254124669805,-0.0413861721754074,0.6184575367904257,0.8987743806449959,-0.0376813821494579,0.0,1.0,-0.1092014983296394,0
1.0,0.0,0.0296030305325984,0.25284260490467625,0.2626430463525622,-0.1705575883388519,0.4495175187620152,0.8077220902218317,-0.1043706014752388,0.6318003301620755,0.8849869842576631,-0.101441279053688,0.0,1.0,-0.1768052875995636,0
1.0,0.0,0.0417719855904579,0.2021264890283806,0.2963049732741401,-0.134780079126358,0.44729125293639443,0.823496879162781,-0.0897352620959281,0.642936576017229,0.8980412971905587,-0.0889177024364471,0.0,1.0,-0.1653443425893783,0
1.0,0.0,0.0452708378434181,0.1902948132382938,0.2778010645390516,-0.1025850102305412,0.4240520919739911,0.8164694997316044,-0.0411863587796688,0.5948062400042813,0.8961012255761502,-0.0389128550887107,0.0,1.0,-0.1090804859995842,0
1.0,0.0,0.0373323038220405,0.16727318714336487,0.2665154614945897,-0.1552786082029342,0.4334502765864199,0.8070389041129773,-0.0819268152117729,0.6213000979009086,0.8883669797238102,-0.0785803124308586,0.0,1.0,-0.1584876030683517,0
1.0,0.0,0.0385999009013175,0.203040234095626,0.26538675772600395,-0.169590875506401,0.43896200743105285,0.8190804968500424,-0.1041287705302238,0.622926369773407,0.8987628822123666,-0.1019020155072212,0.0,1.0,-0.188113734126091,0
1.0,0.0,0.030712816864252,0.14316180163540332,0.2535126649871173,-0.2020094692707061,0.4106376716128517,0.7975373809934481,-0.1082797870039939,0.594357388037899,0.8776930357093381,-0.103054791688919,0.0,1.0,-0.1937656551599502,0
1.0,0.0,0.0351650118827819,0.18806095509826803,0.24414727227996105,-0.1994350254535675,0.40573527456595554,0.7976895442705512,-0.1156108453869819,0.5895101264727566,0.8793114351224219,-0.1116644814610481,0.0,1.0,-0.2063140422105789,0
1.0,0.0,0.0345819145441055,0.17256126499266583,0.24950060565439558,-0.187816709280014,0.41067822935542625,0.8091250441495166,-0.1007459089159965,0.5975634222107162,0.8917843187609613,-0.0963135734200477,0.0,1.0,-0.1899771839380264,0
1.0,0.0,0.0306123383343219,0.18559012183513657,0.2651761674837096,-0.1634152084589004,0.41955157200914817,0.8121236174216946,-0.1263418495655059,0.5837505218209705,0.894793954848594,-0.1271215677261352,0.0,1.0,-0.2145338505506515,0
1.0,0.0,0.0322155505418777,0.20758760504268567,0.2826477663833672,-0.1493861079216003,0.41182149035566545,0.820648661937206,-0.101620577275753,0.5988641106323948,0.90309514820538,-0.1010739132761955,0.0,1.0,-0.1833235174417495,0
1.0,0.0,0.0386094935238361,0.23123453163208504,0.2890458052565642,-0.1158163771033287,0.410773275732706,0.8349016796102543,-0.0577147752046585,0.5996929046820915,0.9158339253382117,-0.0564055927097797,0.0,1.0,-0.132228821516037,0
1.0,0.0,0.0304516237229108,0.2855722186322484,0.28553983277099015,-0.1338154375553131,0.4404923253803747,0.8063836565444896,-0.0661552399396896,0.6234065408403902,0.8939026616094686,-0.0645208656787872,0.0,1.0,-0.137740820646286,0
1.0,0.0,0.0518655851483345,0.31426655332389763,0.28677582654398837,-0.0750516280531883,0.43018292560677895,0.8164194157730834,-0.0182377621531486,0.5983706308567682,0.899765492479053,-0.016879865899682,0.0,1.0,-0.0885329991579055,0
1.0,0.0,0.0317724235355854,0.26227037972502115,0.290927792734182,-0.1489247977733612,0.4291048915648376,0.821123202763451,-0.0714237466454505,0.6030287526859716,0.8971594149174162,-0.0686720460653305,0.0,1.0,-0.1467293351888656,0
1.0,0.0,0.0356307663023471,0.3112637281792601,0.2930651610816486,-0.0971371680498123,0.4351098406551981,0.8113099861931292,-0.0420762822031974,0.6154881970383765,0.8970548180243714,-0.0414900965988636,0.0,1.0,-0.1093407347798347,0
1.0,0.0,0.0441972576081752,0.25783939333962036,0.2955149990723138,-0.1017489582300186,0.38319012857381257,0.8339677520778501,-0.0380225330591201,0.5487992533171888,0.9146046668718312,-0.0362933613359928,0.0,1.0,-0.1116090565919876,0
1.0,0.0,0.0449068211019039,0.25280540941514473,0.26615534310195804,-0.135401576757431,0.45297510787326456,0.8166974917926014,-0.084378607571125,0.6218361453689746,0.8979449053112036,-0.0831459760665893,0.0,1.0,-0.159986525774002,0
1.0,0.0,0.0371251255273819,0.2704254321589428,0.28287684205367886,-0.1284397393465042,0.464548048686393,0.8156047922644238,-0.0616469196975231,0.6518160129136767,0.8924190763452033,-0.0591612681746482,0.0,1.0,-0.1298931241035461,0
1.0,0.0,0.0438748113811016,0.21523242098193285,0.29051308463362013,-0.1252384334802627,0.43820006399378225,0.8218912792743437,-0.0739990025758743,0.6151428719268992,0.9013331471953573,-0.072664089500904,0.0,1.0,-0.1470167338848114,0
1.0,0.0,0.0344131328165531,0.20062125759507363,0.2841841892891936,-0.1446128934621811,0.4289460253585673,0.8171172056550715,-0.0905531868338584,0.6091831869800538,0.8991107561363558,-0.089546799659729,0.0,1.0,-0.1696239858865738,0
1.0,0.0,0.0395070351660251,0.17978656837782092,0.26589914956273464,-0.1251176595687866,0.42049314372829233,0.8015822978205543,-0.0463747791945934,0.5876533706014112,0.8799994460264932,-0.0426039919257164,0.0,1.0,-0.1149563938379287,0
1.0,0.0,0.0375380180776119,0.18607807488635625,0.25708552518281924,-0.186832383275032,0.4321825444514394,0.8083841238786282,-0.0705704391002655,0.6217126552230924,0.8892351858197173,-0.0625989139080047,0.0,1.0,-0.1513150781393051,0
1.0,0.0,0.0320795103907585,0.1823040199806611,0.25388756894404546,-0.1800995767116546,0.41856839950915564,0.8045149918108911,-0.1114110052585601,0.6010924755987044,0.8883041242113313,-0.1090289801359176,0.0,1.0,-0.1958413571119308,0
1.0,0.0,0.0329490564763546,0.18782580526445114,0.2751458139114174,-0.1669242084026336,0.42283862536760697,0.8102228840239649,-0.0913645550608635,0.5824370646977222,0.892336191210713,-0.0881193652749061,0.0,1.0,-0.17164908349514,0
1.0,0.0,0.0328861288726329,0.17804718348911946,0.26411470098267725,-0.1683852225542068,0.41067519203229974,0.8114957273404241,-0.1248093023896217,0.5911777610002383,0.8948257478459027,-0.1246538162231445,0.0,1.0,-0.2088643163442611,0
1.0,0.0,0.0321829430758953,0.17507507668260094,0.2555871524782283,-0.1724452674388885,0.40864947620296665,0.8115194747100357,-0.0947985351085662,0.5977195959509446,0.8967621586023505,-0.0920044183731079,0.0,1.0,-0.1852968335151672,0
1.0,0.0,0.0418585203588008,0.20834526014480553,0.2822335682904977,-0.1269698739051818,0.4196918673177303,0.8124476203840636,-0.0625111982226371,0.5924166526351238,0.8913748772141928,-0.0607190504670143,0.0,1.0,-0.1434467732906341,0
1.0,0.0,0.0374773889780044,0.23499523420770438,0.2951306630527181,-0.1191489025950431,0.41591154860466945,0.8166512649981187,-0.0627027973532676,0.5774334391923346,0.8977715338842518,-0.0616713277995586,0.0,1.0,-0.1401434987783432,0
1.0,0.0,0.0423486232757568,0.19521857122292186,0.2672795170311478,-0.1297317147254943,0.4291108397890797,0.8214516820846419,-0.0794401615858078,0.5999989336688722,0.9007600313180316,-0.0787705406546592,0.0,1.0,-0.1608345210552215,0
1.0,0.0,0.0316197425127029,0.2285428255756599,0.2593117506037821,-0.15646693110466,0.43198316090300515,0.827079294050325,-0.0964263677597045,0.600178402018467,0.9037736159217207,-0.0947841927409172,0.0,1.0,-0.1748198419809341,0
1.0,0.0,0.0324115715920925,0.2979155305746543,0.2638533480272757,-0.1467909514904022,0.44136584381400856,0.8049961635955349,-0.1040991842746734,0.6320961917480005,0.8967815266970455,-0.1044686362147331,0.0,1.0,-0.1803738623857498,0
1.0,0.0,0.0416666343808174,0.2775758297430124,0.29430091041750306,-0.1387973576784134,0.42528848860117996,0.8239302583348692,-0.0998538210988044,0.5969397475589426,0.9011585652977355,-0.0997969955205917,0.0,1.0,-0.174762412905693,0
1.0,0.0,0.0288367867469787,0.28739144691608753,0.2639582199175102,-0.1706485003232956,0.4008916954907498,0.8155018394783285,-0.1092324256896972,0.5803350998000825,0.8997278899010817,-0.1075873598456382,0.0,1.0,-0.1897514015436172,0
1.0,0.0,0.0459145791828632,0.2611186838185904,0.28928421065611604,-0.0875808745622634,0.43727676469096627,0.8044859373513672,-0.0080123106017708,0.5962580820108675,0.8794988408840285,-0.0047304024919867,0.0,1.0,-0.0785635486245155,0
1.0,0.0,0.0412030890583992,0.32122467308483876,0.27744103676825876,-0.0834452807903289,0.41672154575464015,0.8022468478488791,-0.0496019050478935,0.5651605770756482,0.8887689516533412,-0.0504492372274398,0.0,1.0,-0.119808554649353,0
1.0,0.0,0.0297719370573759,0.26706154446631214,0.2934227721760825,-0.1456301063299179,0.39991238778577715,0.8292575512564477,-0.0884741395711898,0.5716084522949413,0.904119115875769,-0.0870056226849556,0.0,1.0,-0.1634033471345901,0
1.0,0.0,0.0386072173714637,0.20388249023288932,0.2813747138478465,-0.1335160583257675,0.4091328834542601,0.8093096295062457,-0.1011738404631614,0.5807722360343015,0.8872999400573565,-0.101722814142704,0.0,1.0,-0.1753915846347808,0
1.0,0.0,0.0311255790293216,0.2385137263962696,0.29129933205758546,-0.1296027600765228,0.41617446281165327,0.8202055329223438,-0.0581486746668815,0.6053718834674117,0.9066006538244508,-0.0555539987981319,0.0,1.0,-0.1310207098722458,0
1.0,0.0,0.0348371379077434,0.19919917132609924,0.2850128125140488,-0.1205306127667427,0.4109832705887581,0.8093353172536377,-0.0447423495352268,0.6070014033993419,0.8873823326560665,-0.0413108095526695,0.0,1.0,-0.1119696050882339,0
1.0,0.0,0.0249062106013298,0.20572827510806743,0.28798186090431954,-0.1454887837171554,0.41134317904002676,0.8128849067791031,-0.0644643828272819,0.6062506805076784,0.889799503700288,-0.0609082393348217,0.0,1.0,-0.1367613822221756,0
1.0,0.0,0.0386925972998142,0.1974596046123459,0.2835994280618609,-0.1272760033607483,0.4284924113632721,0.8101793385243562,-0.0368002094328403,0.6233469615762728,0.8867922104983913,-0.0320383310317993,0.0,1.0,-0.1070970147848129,0
1.0,0.0,0.0308641772717237,0.21086068082698908,0.2751628768071906,-0.1652141213417053,0.40303302808844016,0.8081622125807317,-0.0694635361433029,0.5816540642323066,0.8859619447702766,-0.0639305114746093,0.0,1.0,-0.1439682096242904,0
1.0,0.0,0.034235656261444,0.18520700585956473,0.2564322961691544,-0.1866221129894256,0.40297140661522207,0.8045635462755343,-0.0861933603882789,0.5929610536539549,0.8811728408886286,-0.0801959037780761,0.0,1.0,-0.168482020497322,0
1.0,0.0,0.0354463718831539,0.1823608989372554,0.24486835145135372,-0.1939792782068252,0.39638352694605034,0.8058874982617481,-0.0991359427571296,0.5728960674426811,0.8832437405438497,-0.0939055904746055,0.0,1.0,-0.1873836070299148,0
1.0,0.0,0.0335730649530887,0.20077665017016313,0.2453449110788274,-0.2127497941255569,0.3926259466282958,0.805051602269345,-0.1162410974502563,0.5719152049411275,0.8885017793119997,-0.1116772815585136,0.0,1.0,-0.2151390165090561,0
1.0,0.0,0.0336553864181041,0.18002406296981113,0.23631807457790546,-0.2035793513059616,0.3964374276382865,0.8015141525683658,-0.1222162693738937,0.5781765712212044,0.8821184464150634,-0.1186124458909034,0.0,1.0,-0.2110891044139862,0
1.0,0.0,0.0382192470133304,0.2073715861492334,0.22803024472790184,-0.1956687718629837,0.38209703094474384,0.7975034987082817,-0.1164538338780403,0.5594464275664686,0.8797927112670255,-0.1126588657498359,0.0,1.0,-0.2054947912693023,0
1.0,0.0,0.0318162776529789,0.22079906440267905,0.22791228007638678,-0.240510806441307,0.3883479643779356,0.8136493123850158,-0.1324009597301483,0.564147842987144,0.8964423749105161,-0.1271110028028488,0.0,1.0,-0.2378790527582168,0
1.0,0.0,0.02942905575037,0.23771301518016474,0.24900975144123833,-0.2329850494861602,0.4128033806035008,0.8066600744099292,-0.1379120647907257,0.5709835627572638,0.8880645183851091,-0.134969875216484,0.0,1.0,-0.2540296614170074,0
1.0,0.0,0.0337997674942016,0.2276733162952453,0.22732085385638326,-0.2636176943778991,0.42743631977298463,0.8110522694172063,-0.1619451195001602,0.6047965500109659,0.8997522950812554,-0.158523604273796,0.0,1.0,-0.2896468341350555,0
1.0,0.0,0.0257034059613943,0.2079083994177416,0.25278666334514227,-0.2043821215629577,0.40041441103854575,0.8105877995709939,-0.1065328866243362,0.5900002549880672,0.8940851882797219,-0.1031768694519996,0.0,1.0,-0.2079940438270568,0
1.0,0.0,0.0213261749595403,0.20146147564739889,0.21495572439135768,-0.2158665359020233,0.3880161641719168,0.8054980756825713,-0.1388100832700729,0.5719150267951896,0.8920028937240438,-0.136430561542511,0.0,1.0,-0.2360013872385025,0
1.0,0.0,0.0303065571933984,0.1934896146882362,0.2403390693993503,-0.220522254705429,0.4062811655902351,0.8032254553208722,-0.113804668188095,0.5859857924664178,0.8847415647531275,-0.1090121790766716,0.0,1.0,-0.2160172909498214,0
1.0,0.0,0.0308625940233469,0.18151566929397714,0.20205208547766904,-0.2230042666196823,0.37964250860008997,0.793879932595104,-0.1245608106255531,0.5732723356472242,0.8778550097232536,-0.1196939572691917,0.0,1.0,-0.2264616191387176,0
